label,nose_x,nose_y,nose_z,nose_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
c,0.5828666687011719,0.2174583226442337,-0.6628909111022949,0.999989688396454,0.619814395904541,0.2160442024469375,-0.4169386029243469,0.999936044216156,0.5443082451820374,0.2156029939651489,-0.4149414896965027,0.999853491783142,0.6754266023635864,0.285056859254837,-0.2811806499958038,0.9999819993972778,0.488275408744812,0.2869777381420135,-0.2356050759553909,0.9999126195907592,0.6914846897125244,0.3732165694236755,-0.1629895269870758,0.9880883693695068,0.4705466628074646,0.3740642964839935,-0.1087202355265617,0.950730800628662,0.7040327787399292,0.4499742090702057,-0.3244944810867309,0.9845306873321532,0.4467616081237793,0.4447633326053619,-0.2629770338535309,0.9256014227867126,0.695832371711731,0.4746062457561493,-0.4471703171730041,0.9716947078704834,0.4548740684986114,0.4667277932167053,-0.38642418384552,0.8942965865135193,0.6314574480056763,0.443613052368164,-0.0082029039040207,0.9998518228530884,0.5207955837249756,0.442315936088562,0.0079982066527009,0.9997786283493042,0.605778694152832,0.5651553869247437,-0.0213786382228136,0.9935746192932128,0.5254712700843811,0.5612099766731262,0.0420046485960483,0.9924945831298828,0.5880048274993896,0.6537481546401978,0.4671357274055481,0.9899452924728394,0.541244387626648,0.6506783366203308,0.4776421189308166,0.9900439381599426,0.583215057849884,0.6604087352752686,0.5015616416931152,0.8964219689369202,0.5453919768333435,0.6595320701599121,0.5084002017974854,0.8651055693626404,15.588566527843613,62.88017820213339,114.96255952269408,94.42440578774634,13.136918259068361,60.68955221673825,138.39942014344854,117.61383813390066
arms_dropped,0.4768043458461761,0.2611694633960724,-0.346506655216217,0.9999404549598694,0.5041986703872681,0.2585389018058777,-0.1776265799999237,0.9996142983436584,0.4459171891212463,0.2572383880615234,-0.1663754135370254,0.9992344975471495,0.5515672564506531,0.3141648173332214,-0.1060157343745231,0.999962568283081,0.4063442945480346,0.3115667104721069,-0.0648533478379249,0.999850332736969,0.563914954662323,0.5430602801731337,-0.0387455001473426,0.981417179107666,0.3989882171154022,0.5434126926353682,-0.0109949326142668,0.946455717086792,0.5612902045249939,0.4483497440814972,-0.1631020158529281,0.9807953238487244,0.3979805409908294,0.4411755800247192,-0.1316856741905212,0.9392780661582948,0.5572390556335449,0.6243977023056257,-0.2566583752632141,0.9703290462493896,0.4041281938552856,0.6174793315819014,-0.2219771444797516,0.916325032711029,0.520809531211853,0.4429289400577545,-0.0257322080433368,0.9997003078460692,0.4380899667739868,0.4414255917072296,0.0256836805492639,0.999620258808136,0.5190342664718628,0.5299499034881592,-0.0238684583455324,0.9823189973831176,0.4449478387832641,0.5286810398101807,0.0624338611960411,0.9651409983634948,0.5111263990402222,0.5999057292938232,0.3122487366199493,0.9545772671699524,0.451319009065628,0.6062067151069641,0.3530808687210083,0.9463051557540894,0.5056748390197754,0.606550931930542,0.3353410065174103,0.6738972067832947,0.4574389457702636,0.6134742498397827,0.3741576671600342,0.74664306640625,21.157221840287814,36.36052959521819,147.82738005281854,103.0053747542861,25.33586938249436,36.7112244935082,166.07109089267615,127.75981390531605
leaning_back,0.4807608208101094,0.2031805450359438,-0.3778417706489563,0.9997795820236206,0.5054584822099507,0.1964332694450472,-0.2072490006685257,0.9975635409355164,0.448692508641988,0.1966901952663515,-0.2326389551162719,0.999076247215271,0.5433529695909322,0.2439270550647829,-0.1128030121326446,0.99988853931427,0.4037010750215351,0.2423621053138827,-0.1335310339927673,0.9998869299888612,0.5863174200057983,0.4415678381919861,-0.0342287942767143,0.9728421568870544,0.4197413623332977,0.4423251152038574,-0.0872412919998169,0.98014497756958,0.5861783623695374,0.4891225099563598,-0.1723672300577163,0.9724857211112976,0.4223294556140899,0.4934316277503967,-0.234076976776123,0.966168224811554,0.5794556140899658,0.504699170589447,-0.2833307087421417,0.9552228450775146,0.4312428534030914,0.5058796405792236,-0.2974094450473785,0.9438931941986084,0.5431655049324036,0.4990581274032593,0.0014239875599741,0.9994123578071594,0.4669877588748932,0.5010419487953186,-0.0013228831812739,0.9994378685951232,0.5312292575836182,0.5718114376068115,0.0761845707893371,0.959970235824585,0.4714169800281524,0.573930025100708,0.0852509811520576,0.9565351605415344,0.5169281363487244,0.6371907591819763,0.3199355602264404,0.9505258202552797,0.4788961410522461,0.6396106481552124,0.3141378164291382,0.944560706615448,0.5124850869178772,0.6483131647109985,0.3363942801952362,0.7872133851051331,0.4804893434047699,0.6515296101570129,0.3288255035877228,0.765192985534668,11.71208288707512,87.35777212574519,157.433922786007,150.7219317374392,15.927607520655894,96.21176468456514,155.25030905376542,155.92775635470235
feet_too_close,0.509386420249939,0.3283694982528686,-0.3453395962715149,0.9999654293060304,0.5317392945289612,0.3249785602092743,-0.1853206604719162,0.999638855457306,0.4799787700176239,0.3249048292636871,-0.2023761868476867,0.999815046787262,0.5731822848320007,0.3727363049983978,-0.1000528559088707,0.9999558329582214,0.4382610023021698,0.3715339601039886,-0.1190538629889488,0.9999288320541382,0.5885769724845886,0.4264242947101593,-0.0402341596782207,0.9832398295402528,0.4229239523410797,0.4300271272659302,-0.1019757911562919,0.9791966676712036,0.5890909433364868,0.4770922660827636,-0.1685852408409118,0.9863231182098388,0.4268035888671875,0.4804098308086395,-0.2486578375101089,0.9695221185684204,0.5826836824417114,0.4917601943016052,-0.2510966956615448,0.9762575030326844,0.4382905960083008,0.4957377016544342,-0.3311787843704223,0.9515358805656432,0.5460163354873657,0.4812847673892975,0.0020208479836583,0.9997165203094482,0.4728436768054962,0.4826045036315918,-0.002021387219429,0.9997202754020692,0.53843092918396,0.5603319406509399,0.0196234062314033,0.9847968816757202,0.4788610339164734,0.5605762004852295,0.0222397930920124,0.98313170671463,0.5716837859585553,0.6276988983154297,0.2293286323547363,0.9783691763877868,0.4419686877295704,0.628571629524231,0.2285707294940948,0.978226602077484,0.5910216296366854,0.6365755200386047,0.240468218922615,0.8988487124443054,0.420645502740939,0.637902021408081,0.2401260733604431,0.8450496792793274,21.71770118070395,64.00532116506116,149.213204484055,118.92862071288029,39.80818565223213,92.2486569369767,150.05653237837132,123.98513562316391
head_tilted,0.5993240801964166,0.2347681224346161,-0.7880038619041443,0.9999899864196776,0.5387186840934574,0.2273219674825668,-0.4754916429519653,0.99992436170578,0.5099254115657986,0.2307410538196563,-0.5078882575035095,0.9999194145202636,0.648321270942688,0.3253627717494964,-0.2846085429191589,0.9999746084213256,0.4103450179100036,0.3152887225151062,-0.3271231949329376,0.9999392032623292,0.6572008728981018,0.4384265542030334,-0.1308367103338241,0.9831931591033936,0.3811275064945221,0.4285444021224975,-0.2373138964176178,0.9749667644500732,0.6537099480628967,0.5386844277381897,-0.328610897064209,0.9803122878074646,0.3723540008068084,0.5245635509490967,-0.4336804151535034,0.956348717212677,0.6450562477111816,0.5635201930999756,-0.4707638919353485,0.9659367203712464,0.3825022280216217,0.5519291162490845,-0.5768769383430481,0.9328359961509703,0.5761522650718689,0.5352084636688232,0.0026934838388115,0.999809205532074,0.4450216293334961,0.5314682722091675,-0.0029637382831424,0.9997212886810304,0.5616475939750671,0.6775282621383667,0.0888192802667617,0.9856444597244264,0.4551125168800354,0.6717495918273926,0.1064076870679855,0.983736217021942,0.5352976322174072,0.7872897386550903,0.6279358267784119,0.9799070358276368,0.4775388240814209,0.7814936637878418,0.6156438589096069,0.9739459156990052,0.5306745171546936,0.7965800762176514,0.6666169166564941,0.8874994516372681,0.4823614954948425,0.7908028364181519,0.654154360294342,0.8245521783828735,14.131595322755558,63.195669939359775,156.65556944883286,132.75227198499508,24.278162967180798,78.36782655645266,161.59867983005063,140.1479933339371
leaning_back,0.5273877481652746,0.0747249877356369,-0.5922156572341919,0.999982476234436,0.5922246078683385,0.0754522538088638,-0.3458078503608703,0.9998508095741272,0.4567614893151769,0.0744343256853897,-0.3678533434867859,0.999910533428192,0.6812768081857213,0.1914642906092484,-0.2366236448287964,0.9999417066574096,0.36007235447898,0.1808979070090134,-0.2446238696575164,0.9999165534973145,0.7355649471282959,0.4131414294242859,-0.0536266565322876,0.9789010882377625,0.3312025070190429,0.4048400521278381,-0.1483179777860641,0.9813858866691588,0.7541494965553284,0.5282982587814331,-0.1565996408462524,0.9668612480163574,0.3150327801704407,0.5186288356781006,-0.2342344224452972,0.9474514722824096,0.7460836172103882,0.5671378374099731,-0.2691981196403503,0.9483515620231628,0.3322615623474121,0.5571882724761963,-0.3397406041622162,0.9181481003761292,0.6226397156715393,0.5391042232513428,-0.0030069365166127,0.9996656775474548,0.4409749507904053,0.5419062376022339,0.002316843252629,0.9996390342712402,0.5723658204078674,0.7050514221191406,0.1119641587138176,0.9847360849380492,0.444196879863739,0.7082175612449646,0.1506198197603225,0.9803161025047302,0.5438026785850525,0.840573787689209,0.5995580554008484,0.975963532924652,0.4782533943653106,0.8413946032524109,0.5839927792549133,0.9635202884674072,0.5383727550506592,0.8513463139533997,0.6356076002120972,0.8249735236167908,0.4826860427856445,0.853975772857666,0.6182549595832825,0.7706331014633179,19.48982180032161,99.73027239255437,173.9330950606233,139.3289186513449,20.4746945100715,120.11710809987056,167.89544838179413,148.6508029816109
arms_dropped,0.4521116614341736,0.240753948688507,-0.6688094139099121,0.9999902844429016,0.5070842504501343,0.2343489378690719,-0.3613879084587097,0.9999392032623292,0.4019280076026916,0.2315205931663513,-0.3737988770008087,0.9999269247055054,0.5790190696716309,0.3345908522605896,-0.2013590037822723,0.999975085258484,0.3256966769695282,0.3304907381534576,-0.2043043822050094,0.9999186396598816,0.6028584241867065,0.6178306639373394,-0.0590054765343666,0.97711843252182,0.307920902967453,0.6186549067676159,-0.1269856542348861,0.9728643894195556,0.6051341891288757,0.5677235126495361,-0.2666918039321899,0.9728801846504213,0.3054578006267547,0.5618495345115662,-0.356321632862091,0.9581819176673888,0.5995655655860901,0.7656950950801464,-0.4196611642837524,0.9568918347358704,0.32198366522789,0.7640770077884289,-0.5117437839508057,0.9346116185188292,0.5227894186973572,0.5528185367584229,-0.0178708508610725,0.999804675579071,0.3871714174747467,0.5543115139007568,0.017638474702835,0.9996480345726012,0.5048224925994873,0.7134625911712646,-0.0608553066849708,0.987136960029602,0.4159782230854034,0.7126241326332092,0.0507268384099006,0.9754154086112976,0.488066554069519,0.8428118228912354,0.5114745497703552,0.9738305807113647,0.4322848320007324,0.8403298258781433,0.5374106168746948,0.9611575603485109,0.4897843301296234,0.852314293384552,0.550659716129303,0.744068443775177,0.4359001815319061,0.8490340113639832,0.5719132423400879,0.7435621619224548,20.397248197376523,49.95116166244653,125.4323989377147,87.94483568124765,32.92917521636378,61.16689524019154,147.60789931372776,116.41434055590287
feet_too_close,0.5044814944267273,0.1551678925752639,-0.3433969914913177,0.9999940395355223,0.5462344884872437,0.1514230817556381,-0.1639572232961654,0.9999402761459352,0.4657943546772003,0.1515368819236755,-0.1614926904439926,0.9999473690986632,0.605440616607666,0.2368873506784439,-0.0976974666118621,0.9999729990959167,0.4079082012176513,0.2349508106708526,-0.107177086174488,0.99996018409729,0.6215090751647949,0.3313687145709991,0.0163183733820915,0.9861127734184264,0.3917318284511566,0.3332973122596741,-0.0713850706815719,0.9813541173934937,0.6370248198509216,0.4240487813949585,-0.0345303267240524,0.9910714626312256,0.375167578458786,0.4220797419548034,-0.1733823269605636,0.9767670035362244,0.6352618336677551,0.4518809914588928,-0.1205866038799285,0.9835960268974304,0.3850195109844208,0.4487443566322326,-0.2704072296619415,0.9626927375793456,0.5690316557884216,0.4209276437759399,0.0024828037712723,0.9998732209205629,0.4479014575481415,0.4215964078903198,-0.0028439306188374,0.9998776912689208,0.5665391087532043,0.5547045469284058,-0.0178864430636167,0.9919235110282898,0.4451268911361694,0.5539697408676147,0.0335745587944984,0.9912927746772766,0.5792997283059328,0.6548547744750977,0.3786481022834778,0.9862297177314758,0.4411916631144315,0.6526087522506714,0.3705613315105438,0.9881648421287536,0.5815882388231112,0.664784848690033,0.405015230178833,0.8896573781967163,0.4366675313833401,0.6613873243331909,0.3928585648536682,0.8838622570037842,26.997450131424394,101.630625354209,141.96148588298087,95.48019957488397,21.436541678547083,111.7609030674222,161.9119990295253,121.70364235391646
leaning_forward,0.5387182351677681,0.3420320254038589,-0.7790320515632629,0.9999945759773254,0.6007264968483711,0.3367519479464309,-0.4668556451797485,0.999951958656311,0.4920249697296882,0.3353523265789763,-0.4463703036308288,0.99996817111969,0.6793869253723884,0.4384181898306625,-0.2992642819881439,0.9999694228172302,0.4166939076512123,0.436331967658879,-0.2470255941152572,0.9999713897705078,0.6789696216583252,0.4196938276290893,-0.1678376197814941,0.9886667728424072,0.3513804376125335,0.4189304709434509,-0.1550008058547973,0.9845110177993774,0.677171528339386,0.5435495972633362,-0.4076038897037506,0.9847714304924012,0.3505381941795349,0.536341667175293,-0.4176801145076751,0.973567008972168,0.6644256711006165,0.5786024928092957,-0.579876720905304,0.9712806344032288,0.369187593460083,0.5710186958312988,-0.586845338344574,0.9534614086151124,0.5800561904907227,0.5277997851371765,-0.0198587384074926,0.9996362328529358,0.4383748769760132,0.5281550884246826,0.0196808334439992,0.999695122241974,0.564642608165741,0.7047442197799683,0.0017987943720072,0.9580202102661132,0.4646105468273163,0.700538158416748,0.0812029093503952,0.9576696157455444,0.5550698637962341,0.8449676632881165,0.4451266229152679,0.9399765729904176,0.4828599393367767,0.8381323218345642,0.4894646108150482,0.9391807913780212,0.5427608489990234,0.8596839904785156,0.4682513177394867,0.8088701367378235,0.4894459545612335,0.8544343709945679,0.5152756571769714,0.745296835899353,31.414463866250404,19.219206050245045,114.97435104374962,114.53912719644704,48.201547561328844,37.220497602112395,128.8400763390364,128.20703049715448
leaning_back,0.4903547767304617,0.1620684466912602,-0.3685166835784912,0.9999939203262328,0.5222890380524833,0.1606310508801792,-0.1718469858169555,0.9999301433563232,0.4488769177102286,0.1605643234803532,-0.1879107803106308,0.9999518990516664,0.5763680342339713,0.2338066003873203,-0.0897086635231971,0.9999648332595824,0.3950322273873525,0.2286872766568516,-0.1200432628393173,0.9999585747718812,0.6197150945663452,0.404985636472702,-0.0169799327850341,0.9840896129608154,0.405032217502594,0.4050154089927673,-0.0938693657517433,0.9815478920936584,0.6206039190292358,0.4834024608135223,-0.138725146651268,0.9884406924247742,0.3985939025878906,0.4803089499473572,-0.2221745401620865,0.975392758846283,0.608659029006958,0.5028899312019348,-0.2342492043972015,0.9789968729019164,0.413944661617279,0.5003628134727478,-0.3221818208694458,0.9589899778366088,0.5607372522354126,0.4806005656719208,0.002040616935119,0.9998279809951782,0.4617367386817932,0.4806846380233764,-0.0022384831681847,0.9998281002044678,0.5651798248291016,0.5920141935348511,0.0151252085343003,0.9894073605537416,0.4672982096672058,0.5892443060874939,0.0160934925079345,0.9875860810279846,0.5506066083908081,0.6913411617279053,0.2346052974462509,0.9857053756713868,0.4942648708820343,0.6888309717178345,0.2490934431552887,0.9852294325828552,0.543289065361023,0.7027232646942139,0.2436579465866089,0.8744459748268127,0.5052219033241272,0.7015987634658813,0.2597759962081909,0.8733237385749817,16.72123889831866,99.59012055730282,165.1851178664237,120.79825364100347,19.36190984755422,111.75520397605932,161.4003117038184,122.83753208052526
leaning_back,0.4698007043187049,0.225878766638672,-0.3187553882598877,0.9998754262924194,0.4919644530598548,0.2222655032700655,-0.1584963351488113,0.9986286759376526,0.4402313466851142,0.2212410484379884,-0.1774342209100723,0.999459147453308,0.5316545899693397,0.2716157053536531,-0.0750298947095871,0.9999149441719056,0.3986077543084052,0.269483229977524,-0.1028723791241645,0.9999096393585204,0.5772678256034851,0.4352082312107086,-0.018785698339343,0.9764259457588196,0.4120599329471588,0.433850347995758,-0.0955552011728286,0.9805187582969666,0.576448917388916,0.4845495223999023,-0.147400677204132,0.9773979783058168,0.4124349951744079,0.4824585318565368,-0.2541223466396332,0.9683259129524232,0.5701360106468201,0.4992188215255737,-0.2289273291826248,0.9622352719306946,0.4253571033477783,0.4978016316890716,-0.3378239572048187,0.9479247331619264,0.5337203145027161,0.4861368536949157,0.0035303698386996,0.9995269775390624,0.4598369896411896,0.4861748516559601,-0.0035124521236866,0.9995630979537964,0.5240635275840759,0.5652528405189514,0.0173085611313581,0.9721195697784424,0.4640534818172455,0.5648506283760071,0.0075525427237153,0.969926118850708,0.5076029300689697,0.6330741047859192,0.1989759057760238,0.9642331600189208,0.4718492329120636,0.6334161758422852,0.1898685544729232,0.9617437720298768,0.5037120580673218,0.6426359415054321,0.2065594345331192,0.8452637791633606,0.4754437506198883,0.6427123546600342,0.1978874206542968,0.8080800175666809,14.297614661236903,91.86173469117149,167.4038703857191,120.66267349177045,23.824173483343966,104.4553743807852,160.0418208927222,118.68536212244813
c,0.4994456470012665,0.2234777063131332,-0.5993574857711792,0.9999722242355348,0.5397318005561829,0.2188398540019989,-0.3672996461391449,0.9997562766075134,0.4699559509754181,0.2186918705701828,-0.3625579178333282,0.999563992023468,0.5999389290809631,0.2939843535423279,-0.2565837502479553,0.9999552369117736,0.4172208309173584,0.2914256155490875,-0.226028025150299,0.9998716115951538,0.6167141795158386,0.3747511208057403,-0.2001871913671493,0.988965392112732,0.3979727327823639,0.3756756484508514,-0.1541126668453216,0.960427224636078,0.6271713376045227,0.4536903202533722,-0.399122416973114,0.9866196513175964,0.3830132782459259,0.45212322473526,-0.3164393901824951,0.9433984756469728,0.6231690049171448,0.4776698648929596,-0.5263350605964661,0.9741522669792176,0.387889415025711,0.4754518866539001,-0.440310537815094,0.9149097800254822,0.5594618320465088,0.4520677924156189,-0.0088672488927841,0.9997712969779968,0.4561639428138733,0.4518083930015564,0.0086784409359097,0.9997333288192748,0.5510684847831726,0.5500521063804626,0.1658605337142944,0.986639440059662,0.452174425125122,0.548874020576477,0.1626188308000564,0.9880085587501526,0.5423614978790283,0.6338433027267456,0.6291544437408447,0.9810868501663208,0.4565321505069732,0.6344251036643982,0.6156908869743347,0.979258120059967,0.5340947508811951,0.6455738544464111,0.6646444797515869,0.8988894820213318,0.4654548466205597,0.6446841955184937,0.6504306793212891,0.8533935546875,28.460738913692506,77.40754320881078,173.66148323725528,160.93078947803707,23.2387844090596,75.86014563135834,170.70164492646296,158.38630935118917
