label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_elbow_angle,right_elbow_angle,left_shoulder_line_angle,right_shoulder_line_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_torso_angle,right_torso_angle
leaning_forward,0.4846611118078412,0.3535284169858845,-0.0208107773214578,0.9999957084655762,0.4947826957464398,0.3414836891836079,-0.041424673050642,0.9999986886978148,0.492492119050044,0.3391712971872241,-0.0067052054218947,0.9999972581863404,0.4802968181204922,0.3743266994433523,-0.1633184403181076,0.9999921321868896,0.5224115527701504,0.3956611687617422,0.1591368019580841,0.9999629259109496,0.3712679743766784,0.2172785997390747,-0.4286045432090759,0.997403919696808,0.527920663356781,0.3312571346759796,0.3531151115894317,0.9464371800422668,0.2830272912979126,0.1553291380405426,-0.6235998272895813,0.9836877584457396,0.5771927833557129,0.3565195798873901,0.572914183139801,0.6786016821861267,0.445370614528656,0.4889630079269409,-0.1144739761948585,0.99999737739563,0.4704985916614532,0.4871391952037811,0.114207774400711,0.9999666213989258,0.3602345287799835,0.5412473082542419,-0.3012419641017914,0.9956396818161012,0.5270338654518127,0.5839057564735413,0.3754707872867584,0.6322469115257263,0.3471729755401611,0.7372934818267822,-0.3604359030723572,0.9975624084472656,0.5985732078552246,0.6904182434082031,0.6033905148506165,0.7879438400268555,0.2872074544429779,0.7334508895874023,-0.4339032769203186,0.996623992919922,0.578941285610199,0.6914005279541016,0.6043665409088135,0.7216043472290039,167.3041284639055,152.9640397760719,151.31200507146238,157.15622214178077,121.04890752041791,173.6404337158124,89.67512182445712,79.6867990554179,76.27477108707521,73.32589033396704
shoulders_not_aligned,0.5311319231987,0.23428875207901,-0.2670743763446808,0.9999120235443116,0.5261561870574951,0.2125556021928787,-0.2360522747039795,0.9997571110725404,0.5138353705406189,0.2104420810937881,-0.2618649303913116,0.999704897403717,0.5497633814811707,0.3713510153941194,-0.0399720631539821,0.9999144077301024,0.3889158070087433,0.2323362411805113,-0.1347720474004745,0.9995988011360168,0.6649502515792847,0.3181837259854813,-0.0428126566112041,0.9969958066940308,0.2808712124824524,0.3011157751951674,-0.1249356865882873,0.9967171549797058,0.8108022212982178,0.2488366663455963,-0.2743346989154815,0.992630124092102,0.1525824964046478,0.3457096219062805,-0.2463793158531189,0.9818681478500366,0.5525221228599548,0.5845814347267151,0.0145797682926058,0.99958735704422,0.4531849324703216,0.5999679565429688,-0.0140950605273246,0.9991554021835328,0.7276160717010498,0.6643507480621338,-0.258347600698471,0.9975453019142152,0.3478716611862182,0.759146511554718,0.0542301535606384,0.9938307404518129,0.7602383494377136,0.9230075478553772,-0.217509850859642,0.9663046002388,0.2421327382326126,0.9112195372581482,0.2783040404319763,0.9214650988578796,0.8683678507804871,0.9130958914756776,-0.3750375211238861,0.9792392253875732,0.1921272277832031,0.935761332511902,0.1382994204759597,0.9697254300117492,126.17781680926143,132.24112395957678,111.58620268909434,103.31191052874038,99.93220006473129,149.25586025532428,92.02992113049258,138.98378972273656,135.3866837909072,94.5980960638809
narrow_stance,0.554190456867218,0.2745049595832824,-0.3009429574012756,0.9999552965164183,0.5507166981697083,0.2572724819183349,-0.2507535517215729,0.9999116659164428,0.5341231822967529,0.2584178745746612,-0.2989985644817352,0.9999372959136964,0.5892237424850464,0.3573254346847534,0.1448102295398712,0.9993301630020142,0.425159752368927,0.3676680028438568,-0.2216431945562362,0.9995834231376648,0.7365916967391968,0.3421302735805511,0.1882814168930053,0.9311224818229676,0.279728889465332,0.3703566789627075,-0.2898898124694824,0.9896230697631836,0.9298478364944458,0.3385966718196869,-0.0798895582556724,0.781629204750061,0.0719590783119201,0.406861662864685,-0.4993625581264496,0.8978592157363892,0.5641546249389648,0.6314059495925903,0.1132857725024223,0.998249053955078,0.5035807746667209,0.6343792080879211,-0.1132973209023475,0.9980779886245728,0.7755407691001892,0.6690292358398438,-0.1908296644687652,0.9962169528007508,0.392233491146889,0.7735015153884888,-0.2709525823593139,0.9983136653900146,0.7989781498908997,0.8868473768234253,0.0942070931196212,0.9877452254295348,0.2499285896680564,0.9177671670913696,-0.1322453320026397,0.9665374755859376,0.9181517362594604,0.8833147287368774,-0.0791860222816467,0.9868500232696532,0.244538869466564,0.9678284525871276,-0.3798440098762512,0.9942149519920348,109.3081115996116,159.05828094986217,130.49058575595183,139.26423535070444,56.67016351152636,103.91234968947693,98.1385789347153,99.15287386894032,93.53585481437315,116.07662960441306
arms_dropped,0.499873399734497,0.3453315794467926,-0.1980673670768737,0.999979853630066,0.5007539391517639,0.3284305930137634,-0.1730331629514694,0.999952793121338,0.490970253944397,0.324882835149765,-0.1928383111953735,0.9999437928199768,0.5098673105239868,0.4126472473144531,-0.0007730968645773,0.999944031238556,0.4098588824272156,0.409286230802536,-0.1023772582411766,0.9997130036354064,0.5863957405090332,0.4244436919689178,0.001150646363385,0.9972714781761168,0.3341468572616577,0.5944478166433913,-0.1282514333724975,0.9951569437980652,0.6798309683799744,0.4153406023979187,-0.1708818823099136,0.9914684295654296,0.2336229979991912,0.5845187855097396,-0.2870244085788727,0.9762081503868104,0.4872180521488189,0.6690515279769897,0.0344054922461509,0.9994450211524964,0.4209459722042084,0.6725227236747742,-0.0343239568173885,0.9990960359573364,0.5895419120788574,0.7304771542549133,-0.1261131763458252,0.9977236986160278,0.3354774117469787,0.8009980320930481,-0.1091338098049163,0.9984099268913268,0.5944333672523499,0.943821132183075,0.0181220564991235,0.9900439381599426,0.2392181009054184,0.927732229232788,-0.0337923690676689,0.9781926274299622,0.6549403071403503,0.9509819746017456,-0.0637893229722976,0.9884477257728576,0.2143822759389877,0.9614965319633484,-0.1436136811971664,0.9941300749778748,116.242582274953,105.08790878337525,135.57592346938503,109.45038984318599,79.3209354899823,128.68515642178306,98.61646887141937,126.5364396681125,116.24227931360826,124.20119032393593
shoulders_not_aligned,0.7100443243980408,0.2366832941770553,-0.1430003345012664,0.9992042183876038,0.7055482864379883,0.2265395224094391,-0.1265165209770202,0.997605800628662,0.7033517360687256,0.2274127006530761,-0.1495983004570007,0.9982041120529176,0.7114875912666321,0.3936020452109111,-0.0023429878056049,0.999292016029358,0.6512072682380676,0.1834031623276936,-0.148787721991539,0.9993602633476256,0.7772449851036072,0.3107490548653966,-0.0010378377046436,0.9855323433876038,0.594642698764801,0.2613894334272974,-0.1723505407571792,0.9818295240402222,0.8528115749359131,0.2176700830459594,-0.1175686046481132,0.9510826468467712,0.5306158661842346,0.3511011898517608,-0.2490361332893371,0.9156573414802552,0.6942653059959412,0.4456272721290588,0.0465564280748367,0.9978721141815186,0.6582459807395935,0.4470790922641754,-0.0466252416372299,0.99712735414505,0.7892511487007141,0.463814228773117,-0.0156434793025255,0.9826973080635072,0.5957814455032349,0.5282760858535767,-0.1017068699002265,0.9890244603157043,0.8047544956207275,0.5951571464538574,0.0654886588454246,0.9373255372047424,0.5280593633651733,0.5773118734359741,0.0373746082186698,0.804596483707428,0.8565902709960938,0.58740234375,0.0122549869120121,0.8917841911315918,0.5204650163650513,0.5945849418640137,-0.0285394769161939,0.8825474977493286,135.10395029671906,158.9106801241423,61.55534518021627,68.58063227811117,86.19133074381564,91.67265959757843,63.78065742628563,117.79661395658589,165.98184085879518,48.03261873954549
back_foot_wrong_angle,0.5095047354698181,0.1773083806037902,-0.2693026065826416,0.9999595880508424,0.5050651431083679,0.1606985628604889,-0.2326139360666275,0.9998776912689208,0.4943175017833709,0.1638708114624023,-0.2644828557968139,0.999891996383667,0.5358676910400391,0.2689743936061859,-0.0121286278590559,0.9998531341552734,0.4025507271289825,0.2808059155941009,-0.2230298817157745,0.9997020363807678,0.6478993892669678,0.2395086735486984,-0.0121933137997984,0.9950308799743652,0.3021356761455536,0.2887493371963501,-0.2991282045841217,0.994974970817566,0.7708700895309448,0.2217259407043457,-0.2034648060798645,0.989452600479126,0.1793418526649475,0.3034484684467315,-0.4473110437393188,0.9633201360702516,0.4894784688949585,0.5576224327087402,0.0506678856909275,0.9995508790016174,0.4043449461460113,0.5543792247772217,-0.0505086071789264,0.9994223117828368,0.626305878162384,0.6067966222763062,-0.1454175561666488,0.99653959274292,0.3032094836235046,0.6761922836303711,-0.0936689004302024,0.999160885810852,0.6479772925376892,0.8596031069755554,-0.101322092115879,0.9845438599586488,0.2733710207972715,0.8418427109718323,0.0413942821323871,0.9563995003700256,0.7436009049415588,0.8608065247535706,-0.2385616600513458,0.991634488105774,0.2986190143269535,0.8718966245651245,-0.1056240200996398,0.9931467175483704,122.8001688084371,166.8138092399952,121.85342784708318,159.46682699100458,96.16398373164672,119.36600854314699,86.49165346317315,118.95732195315226,120.30413768774797,135.7442679409524
arms_bent,0.4751720130443573,0.3449012339115143,-0.2764727771282196,0.9999891519546508,0.4842717051506042,0.3333788514137268,-0.2530578970909118,0.9999731779098512,0.4689801037311554,0.3243314623832702,-0.2585512995719909,0.9999696612358092,0.510918140411377,0.422572523355484,-0.0402147434651851,0.9999029636383056,0.4091518223285675,0.4114253520965576,-0.0873071253299713,0.9998339414596558,0.6338257187674948,0.5200909364363567,-0.0390365049242973,0.9956895112991332,0.3356136381626129,0.4340269863605499,-0.1033854484558105,0.9943842887878418,0.6782144904136658,0.4844984523155999,-0.2249739170074463,0.9848155379295348,0.2355290204286575,0.422962486743927,-0.2968193888664245,0.9688936471939088,0.4888665378093719,0.6734546422958374,0.0258523803204298,0.9995755553245544,0.4209145605564117,0.6769840121269226,-0.0258190706372261,0.9994657039642334,0.5924936532974243,0.7272608280181885,-0.1456383019685745,0.9978272318840028,0.3335199356079101,0.8052184581756592,-0.1005995869636535,0.9988476037979126,0.5942660570144653,0.9434635043144226,0.042659118771553,0.9880258440971376,0.2369865179061889,0.9322841167449952,0.0011800576467067,0.9784821271896362,0.6559240221977234,0.9509816765785216,-0.0434282571077346,0.9870301485061646,0.2140817046165466,0.961773157119751,-0.1122161895036697,0.9944995641708374,93.31788431043407,126.60433374168481,140.53902741411395,154.42569064761926,69.86652527456016,121.67323046873369,89.87693011962594,127.21809437535626,121.62905073754455,119.68049257854531
back_foot_wrong_angle,0.4752242565155029,0.3417229950428009,-0.2621166110038757,0.999988317489624,0.4842270910739898,0.3309465050697326,-0.2375271767377853,0.9999712109565736,0.4691689908504486,0.3208994567394256,-0.2436733096837997,0.9999673366546632,0.5104838609695435,0.4212760627269745,-0.030773451551795,0.9999024271965028,0.4089392125606537,0.4100492000579834,-0.0744335427880287,0.9998257756233216,0.5870776176452637,0.427806556224823,-0.0293465685099363,0.9956637620925904,0.3361925780773163,0.4335095882415771,-0.0910446867346763,0.994382917881012,0.6772260069847107,0.4200873076915741,-0.2164679765701294,0.9850391149520874,0.236345037817955,0.4215984344482422,-0.289865493774414,0.9691630005836488,0.4888598024845123,0.6724820733070374,0.024258580058813,0.999580144882202,0.4207735955715179,0.6756474375724792,-0.0242104884237051,0.999466359615326,0.590635359287262,0.7272759675979614,-0.1521417498588562,0.9978538155555724,0.3338815569877624,0.8036130666732788,-0.0982092469930648,0.998832106590271,0.5942695736885071,0.9434930086135864,0.035913161933422,0.9880875945091248,0.317476935692533,0.9325530529022216,-0.000514707819093,0.978419303894043,0.655872642993927,0.9509775638580322,-0.0513455830514431,0.9872002005577089,0.3142999131330651,0.961685299873352,-0.1151943951845169,0.9945188760757446,114.34424270270353,126.17510883015129,157.87972714479454,154.57786278908887,69.712815928214,112.5590656662163,91.95431613395624,129.07410760644322,120.0619579285498,118.06581526799837
hips_rotated,0.4950589835643768,0.4542624950408935,-0.2607246935367584,0.9986121654510498,0.5099883079528809,0.4414225220680237,-0.2638554871082306,0.9930210709571838,0.5052759647369385,0.4417484700679779,-0.2305658906698227,0.9922711849212646,0.6689395053355082,0.4942421913146972,-0.2048464119434356,0.9991840720176696,0.4144480781586782,0.4930075705051422,8.866778807714581e-05,0.999110758304596,0.7034645676612854,0.5031969547271729,-0.2568168640136719,0.9961735606193542,0.3974825739860534,0.4905904233455658,0.0305170509964227,0.990421175956726,0.8169088959693909,0.5031121373176575,-0.4739040434360504,0.972848415374756,0.3084107339382171,0.477384090423584,-0.2114317417144775,0.9797367453575134,0.7035962116665615,0.6393530964851379,-0.0901163965463638,0.9980812072753906,0.3877265679888951,0.6371268033981323,0.0901983603835105,0.9992635846138,0.6862714290618896,0.7162477970123291,-0.1239886656403541,0.9972510933876038,0.4019981622695923,0.6774479746818542,-0.0208917520940303,0.9980389475822448,0.7759966254234314,0.7983286380767822,0.1396663337945938,0.9167112112045288,0.4145333766937256,0.7802770137786865,0.2930543720722198,0.9861595034599304,0.7899513840675354,0.8184835910797119,-0.0510371066629886,0.987533688545227,0.3512664437294006,0.7918229699134827,0.188282698392868,0.9898853302001952,169.85778685749548,49.80102686805794,160.7804199372486,157.6866748328046,80.3548563714178,39.07529131445275,114.40575162850303,77.07696042567503,121.21996243722351,131.18597632333322
c,0.4282174110412597,0.096536099910736,-0.2577452361583709,0.9999768733978271,0.4476757347583771,0.0757031142711639,-0.2621743977069855,0.9998804330825806,0.4327709674835205,0.0760751366615295,-0.2220297753810882,0.9998890161514282,0.5947228670120239,0.2427553981542587,-0.1732749044895172,0.9996883869171144,0.3917995095252991,0.2295421212911605,0.0247735511511564,0.9998432397842408,0.7444815039634705,0.2699953615665436,-0.2646651268005371,0.9964146614074708,0.2293651700019836,0.1880143880844116,0.0334684140980243,0.9875919222831726,0.942950427532196,0.278578370809555,-0.4846252501010895,0.9657821655273438,0.0387888252735137,0.1762855947017669,-0.2719467282295227,0.9594310522079468,0.5397936701774597,0.598987877368927,-0.0811086148023605,0.9933736324310304,0.4120869040489197,0.5772440433502197,0.0807624161243438,0.99887877702713,0.7146084308624268,0.7814581990242004,-0.2734999358654022,0.9945260882377625,0.1875379979610443,0.6298785209655762,-0.1638940721750259,0.9950626492500304,0.910802721977234,0.9359654188156128,-0.0282339304685592,0.9544552564620972,0.189245730638504,0.9564527869224548,0.0659212917089462,0.9881651401519777,0.942330539226532,0.9924889206886292,-0.2171890437602996,0.9758569598197936,0.0639523565769195,0.9569294452667236,-0.0618597902357578,0.9734732508659364,162.04233804551527,118.42882986053007,165.76143335281614,137.67334810296973,97.9124774151157,72.9267549898102,108.58936843844832,90.02297334197816,125.0963969347064,123.57118130049724
bent_front_knee,0.479410707950592,0.185159221291542,-0.2954047322273254,0.9999902844429016,0.4877883195877075,0.1707673668861389,-0.2722306847572326,0.9999755024909972,0.4693844020366668,0.1701342016458511,-0.276387482881546,0.9999685287475586,0.5233152508735657,0.2910098731517792,-0.0610105022788047,0.9998990297317504,0.4238276481628418,0.2903672456741333,-0.1032631173729896,0.9995162487030028,0.5906149744987488,0.3039589524269104,-0.0527315363287925,0.997829258441925,0.3500769436359405,0.3221748471260071,-0.1147718653082847,0.9946097135543824,0.6856610774993896,0.2964645326137543,-0.2434288710355758,0.9878794550895692,0.257060557603836,0.3191495835781097,-0.293734073638916,0.9537164568901062,0.5073768496513367,0.5198773282842643,0.0235288701951503,0.9993394613265992,0.4412314593791961,0.569156289100647,-0.023530064150691,0.9985643029212952,0.5977455377578735,0.6040990183877957,-0.1177984625101089,0.9953957200050354,0.3722831904888153,0.7411708235740662,-0.0867337360978126,0.9975489377975464,0.597484290599823,0.9255164265632628,0.0528062731027603,0.982150137424469,0.3021956980228424,0.9187365174293518,0.0308876670897007,0.9449573159217834,0.6494078636169434,0.940883219242096,-0.0532760880887508,0.9833272695541382,0.2942124009132385,0.9546900987625122,-0.0908240303397178,0.9869505763053894,108.70824089117842,122.62307701031666,160.96277739788385,152.83946496194937,92.46324601690614,129.52769376509414,97.370499440497,137.17567512713805,132.79800535638367,131.71241829885545
leaning_forward,0.4923586236375165,0.4184710267644335,-0.3772671818733215,0.9999635219573976,0.5087165521519971,0.4045960191350389,-0.3856554329395294,0.9997761845588684,0.5004913197892499,0.4041275862317491,-0.3525356948375702,0.999725878238678,0.6284896394467666,0.4526529040703145,-0.2869510352611542,0.9999011754989624,0.4601324459767654,0.4727883365520803,-0.1328683197498321,0.9996882677078248,0.7257102131843567,0.3379718959331512,-0.3375419080257416,0.9987885355949402,0.2731650173664093,0.3534941077232361,-0.1477473378181457,0.993560552597046,0.8928287625312805,0.3252384662628174,-0.500633955001831,0.9915251135826112,0.0880372822284698,0.3552243709564209,-0.372017502784729,0.9723770022392272,0.5995393991470337,0.5699313282966614,-0.0697860792279243,0.9975023865699768,0.4916521906852722,0.5791566967964172,0.0693950578570365,0.9987667798995972,0.751801609992981,0.6876363158226013,-0.2106814086437225,0.977386713027954,0.3030409216880798,0.622042179107666,-0.1802363991737365,0.98330956697464,0.911239743232727,0.7947872877120972,0.0963130965828895,0.9662656188011168,0.3147556781768799,0.8045526742935181,0.0900281518697738,0.9907850027084352,0.9548795223236084,0.8141871094703674,-0.0619387291371822,0.9661357402801514,0.261114627122879,0.8475586771965027,-0.0244343653321266,0.970358669757843,134.40749879742023,125.72374783550902,136.75168444457728,121.72914462556759,85.77378963319363,53.11868216434015,69.04110492083508,44.59762694649927,118.32825268418829,158.5378661218876
