label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle
bent_knees,0.6650957465171814,0.5043213963508606,-0.4317197799682617,0.99998676776886,0.6034430265426636,0.6071531772613525,-0.1912888437509536,0.9998651146888732,0.6068363785743713,0.4169115126132965,-0.2200069725513458,0.9999642372131348,0.5161030292510986,0.6140343546867371,-0.2176183611154556,0.988848090171814,0.5214447379112244,0.4074415862560272,-0.2380874752998352,0.9970728158950806,0.446700245141983,0.6215510964393616,-0.3486121296882629,0.7040159106254578,0.4459617435932159,0.3875637948513031,-0.3494142293930053,0.9015668630599976,0.479937881231308,0.564592719078064,0.009803575463593,0.9992478489875792,0.4824959933757782,0.4528538286685943,-0.0099308127537369,0.9986491799354552,0.4437454044818878,0.4953335618437944,-0.4132168591022491,0.9739198088645936,0.4422867000102997,0.4006436562003312,-0.4000463187694549,0.9821882247924804,0.3852094113826751,0.5298304338348233,-0.7617375254631042,0.8561293482780457,0.3865791261196136,0.4760646302593075,-0.8077875375747681,0.8392750024795532,0.3561444580554962,0.5134416191417461,-0.8061277866363525,0.9737571477890016,0.3581221997737884,0.4744057028133159,-0.8565242290496826,0.9969706535339355,0.4369047880172729,0.5524842739105225,-0.8697371482849121,0.9914618730545044,0.435669332742691,0.4964523911476135,-0.8875824213027954,0.997797966003418,76.28960128529624,134.76533059688327,41.17251258071531,164.45474527118137,72.59821240256807,136.41416772482023,36.14792496005865,161.9328140052824
rounded_back,0.7344993337884158,0.684686021829973,-0.4126075506210327,0.999998927116394,0.6451723921215224,0.8293140143470594,-0.1006665378808975,0.9999706149101256,0.6527690637027908,0.5580333382205793,-0.1443425565958023,0.9999974966049194,0.514509826148282,0.7899498468826192,-0.0309887137264013,0.9222835898399352,0.5202963940746889,0.5204635089824574,-0.0762193351984024,0.9822582006454468,0.3980788588523865,0.8230363214141778,-0.0790236964821815,0.4474805891513824,0.4060465693473816,0.4568424606449058,-0.1414045393466949,0.7939417958259583,0.4405741989612579,0.6492847141529134,0.0119035495445132,0.9995992183685304,0.4404903352260589,0.4958939489627889,-0.0118844732642173,0.9995777606964112,0.3573744297027588,0.6574758291244507,-0.5191264152526855,0.8672139048576355,0.3637952804565429,0.5501238703727722,-0.5178871750831604,0.8887301683425903,0.232120931148529,0.6903576254844666,-0.9930118918418884,0.5557202100753784,0.236877754330635,0.5805337429046631,-1.0150915384292605,0.5896905660629272,0.1790884733200073,0.644027054309845,-1.0505495071411133,0.8334310054779053,0.1869129538536071,0.5916696786880493,-1.073538303375244,0.893360435962677,0.2476326674222946,0.7196829915046692,-1.194791316986084,0.9009847044944764,0.2853420078754425,0.5913723111152649,-1.1964844465255735,0.9555078744888306,22.752808010322937,121.96666828363932,73.79709291449404,173.40122779589367,4.611746730524964,125.65492140134747,65.93105009612577,173.72824103659528
leaning_back,0.5420361792043275,0.4223776763805257,-0.2840452790260315,0.9999995827674866,0.5149433759844642,0.480809130535586,-0.0961747989058494,0.9999891519546508,0.5180286912119727,0.3206282936196162,-0.1084922179579734,0.9999989867210388,0.4759501236178192,0.5485943745901503,-0.0601652786135673,0.9858189225196838,0.4787303822733673,0.3492323946287549,-0.073547251522541,0.997309386730194,0.4563171565532684,0.6055670380592346,-0.1019216328859329,0.7107123136520386,0.4605181515216827,0.4015228450298309,-0.1203284561634063,0.928066074848175,0.503883086244447,0.5482203364372253,0.0018244762904942,0.9997901916503906,0.5053514168661664,0.4609292149543762,-0.0017240911256521,0.9997907876968384,0.440653383731842,0.5316421389579773,-0.3087754249572754,0.944188117980957,0.4422006905078888,0.4649511277675628,-0.2818920910358429,0.9571988582611084,0.3764439821243286,0.5283228158950806,-0.5692839622497559,0.7815930843353271,0.3760696947574615,0.4559800326824188,-0.5698738098144531,0.7739712595939636,0.3519181907176971,0.5097492933273315,-0.6033998131752014,0.945960819721222,0.350704163312912,0.4628645777702331,-0.6060857176780701,0.9772955775260924,0.3948291838169098,0.5364086627960205,-0.6799502372741699,0.9732600450515748,0.3980054855346679,0.4504024386405945,-0.6702081561088562,0.987370789051056,33.966471005861436,119.66437574495663,35.53075734382088,176.73064158272075,38.83699573398085,97.63663176257609,55.784927568689284,177.44819852541826
leaning_back,0.5820856008166053,0.4306322313080605,-0.2885265946388244,0.9999982118606568,0.5525615503973944,0.4963238284898768,-0.0986609011888504,0.9999790191650392,0.5559348752684576,0.3350545511556635,-0.1146680638194084,0.9999984502792358,0.5066037730988849,0.5535491131699567,-0.0601750425994396,0.984742283821106,0.5097715811547626,0.3505622469342236,-0.0739262551069259,0.9965433478355408,0.4736295938491821,0.5984983444213867,-0.102060817182064,0.6988121271133423,0.4771287739276886,0.3941823840141296,-0.1210669949650764,0.932162344455719,0.5070079718735226,0.5393223166465759,0.0048812767490744,0.9991389513015748,0.5083948825504788,0.4529489576816559,-0.0048137330450117,0.9993202686309814,0.450477659702301,0.5242725014686584,-0.2675878703594208,0.8619950413703918,0.4540108442306518,0.4590284526348114,-0.2940681874752044,0.8654099106788635,0.3869733810424804,0.5165623426437378,-0.5002973079681396,0.3614855408668518,0.3871154487133026,0.4500113725662231,-0.5517770648002625,0.5109895467758179,0.3630780577659607,0.5008977055549622,-0.5306488871574402,0.7504295706748962,0.3620675206184387,0.4550143182277679,-0.5838963389396667,0.933032751083374,0.4037062227725982,0.5329201817512512,-0.6002959609031677,0.8547313809394836,0.4101038575172424,0.4496643543243408,-0.6497610807418823,0.9651741981506348,31.63229024708683,115.3666178018918,38.79701459458946,176.24134631459526,37.18624796370451,93.29280914558453,54.85149468764406,175.00146246946537
arms_not_pressing,0.6016126871109009,0.5531092286109924,-0.1374686658382415,0.9999964833259584,0.5654141306877136,0.6352693438529968,-0.0163139384239912,0.9999752044677734,0.5656288266181946,0.5077676773071289,0.008250780403614,0.9999799728393556,0.5048667192459106,0.6090618568680132,-0.0126255322247743,0.9914198517799376,0.5078067779541016,0.4668168920299852,0.0285530295222997,0.9691261649131776,0.4528524577617645,0.5958902633232761,-0.0686628520488739,0.7839177250862122,0.4655565619468689,0.4192420339626956,-0.0364724546670913,0.5911521911621094,0.4720762968063354,0.5990994572639465,-0.0109154693782329,0.9995412230491638,0.472481369972229,0.5212417840957642,0.0109829818829894,0.999165415763855,0.452651709318161,0.5638704895973206,-0.2350192070007324,0.9717066884040833,0.4558630585670471,0.501360297203064,-0.2350301444530487,0.972297191619873,0.4108319580554962,0.5143044590950012,-0.4648630321025848,0.7509621977806091,0.4197438955307007,0.4688654243946075,-0.5319660305976868,0.7411160469055176,0.3890238404273987,0.5093136429786682,-0.492043137550354,0.9476420283317566,0.3925302624702453,0.4711727201938629,-0.5652918219566345,0.9862334728240968,0.433580070734024,0.4896616041660309,-0.5290208458900452,0.9716286659240724,0.4548541307449341,0.4582414031028747,-0.5953642129898071,0.9922187328338624,2.2223904376679755,129.89080337083482,94.71822778597162,173.89814169771455,45.204739865636796,117.25751413909265,91.49557065099715,176.5540891454408
rounded_back,0.7408254393775665,0.6485694373028479,-0.4643830060958862,0.9999995231628418,0.6294916827551049,0.8216330066791427,-0.1514426320791244,0.9999260902404784,0.6374178488126916,0.5091570273509872,-0.1604320108890533,0.9997847080230712,0.4907152180293899,0.8040015492124112,-0.082026258111,0.9727467894554138,0.4948749367812972,0.4134381208104641,-0.0997334048151969,0.9946670532226562,0.3608680963516235,0.8189790111967425,-0.1196102723479271,0.5981142520904541,0.3631111979484558,0.3582586211153368,-0.1760632246732711,0.899229884147644,0.4189445376396179,0.5999335749306902,0.0022620286326855,0.999457597732544,0.4166691303253174,0.4207140906014665,-0.0023095745127648,0.999582588672638,0.3410121202468872,0.6415069103240967,-0.5507892370223999,0.881314218044281,0.3417680859565735,0.4927420318126678,-0.538198709487915,0.90363210439682,0.2031854391098022,0.6350027918815613,-1.039021134376526,0.5714403390884399,0.209680825471878,0.5188361406326294,-1.0642074346542358,0.6305327415466309,0.1391414552927017,0.6142095923423767,-1.102041482925415,0.8642281293869019,0.1484149694442749,0.5362994074821472,-1.129263401031494,0.9183765053749084,0.2590187788009643,0.6413702964782715,-1.2492694854736328,0.9027186632156372,0.2728511691093445,0.5210630297660828,-1.2618070840835571,0.9388006925582886,34.96159574439132,135.49085336715194,66.04545313600846,170.79243236117648,17.756860856078838,131.205134098409,61.42117154194685,172.2107810090692
arms_not_pressing,0.6360901594161987,0.4419563710689544,-0.2453839033842086,0.9999995827674866,0.5925931334495544,0.5169297456741333,-0.0544486790895462,0.9999905824661256,0.5946596264839172,0.3708618879318237,-0.0622091144323349,0.9999984502792358,0.5344513654708862,0.4825814952220222,-0.0154198128730058,0.9860968589782716,0.5367398262023926,0.3217681338156959,-0.0266700759530067,0.9963641166687012,0.4872260689735412,0.4608578661612076,-0.0788027346134185,0.8594916462898254,0.4862018227577209,0.2471247891119522,-0.0945545881986618,0.9659000039100648,0.4967032670974731,0.4902859926223755,0.0048869457095861,0.9998300075531006,0.4990274608135223,0.4020966291427612,-0.0049427808262407,0.9996829032897948,0.4464825391769409,0.4827444851398468,-0.3820754289627075,0.988480508327484,0.4466002285480499,0.4111349284648895,-0.3173308968544006,0.9894458651542664,0.3616308569908142,0.4740317463874817,-0.6876285076141357,0.9192287921905518,0.3648184537887573,0.4202099442481994,-0.6676205396652222,0.8880318999290466,0.3362542390823364,0.4657209813594818,-0.7270815372467041,0.9765373468399048,0.3431300222873688,0.4291586577892303,-0.7102920413017273,0.989903450012207,0.3782215416431427,0.4862358272075653,-0.8251568675041199,0.9930912256240844,0.3907991349697113,0.4342193007469177,-0.7775943279266357,0.9963559508323668,12.987927692695132,99.16320636680011,66.6212933705305,171.86358318549085,51.50347999972146,116.2163844899024,69.92189749054629,176.38196913785592
bent_knees,0.7115604281425476,0.5161548852920532,-0.3524128496646881,0.9999908208847046,0.646167516708374,0.6222175359725952,-0.1237694323062896,0.999877393245697,0.6435054540634155,0.40140500664711,-0.1446275264024734,0.9999899864196776,0.5515539646148682,0.6269530653953552,-0.0972886383533477,0.9819225072860718,0.5526638031005859,0.3967143297195434,-0.1224104017019271,0.996498703956604,0.476093977689743,0.6373560428619385,-0.1523203700780868,0.5245830416679382,0.4768914580345154,0.3878592252731323,-0.1770028471946716,0.9123623371124268,0.5079688429832458,0.5784884691238403,0.0065315729007124,0.9994404911994934,0.5097665190696716,0.4507382214069366,-0.0067181093618273,0.9992689490318298,0.4667545855045318,0.4844005965604201,-0.4780646860599518,0.974336802959442,0.4635975658893585,0.3744841479672804,-0.4154113829135895,0.977172553539276,0.4003589153289795,0.5315891914251212,-0.9159590601921082,0.8055441379547119,0.3969818949699402,0.4623023085477712,-0.9302208423614502,0.8039608597755432,0.3660377264022827,0.5087806303326432,-0.9681009650230408,0.9489743709564208,0.3643476366996765,0.4605766553704087,-0.9889931082725524,0.983350396156311,0.4524590075016022,0.5467422604560852,-1.0340691804885864,0.9846914410591124,0.4578619599342346,0.4792188107967376,-1.0139012336730957,0.9925153851509094,31.65914719052755,128.3203872786576,56.469132681078875,162.56275110265238,36.22705907097858,130.5617096078593,49.43845158010072,159.8733889295022
feet_not_flexed,0.6874144077301025,0.5583240389823914,-0.4687894284725189,0.9999995231628418,0.5855914950370789,0.7098687291145325,-0.1458993703126907,0.9999371767044068,0.594987154006958,0.3972766399383545,-0.1542005836963653,0.9999659061431884,0.4606917202472687,0.7383142709732056,-0.0666943788528442,0.925128936767578,0.4681629538536072,0.3493005037307739,-0.0859563425183296,0.9865169525146484,0.3569794595241546,0.7750592827796936,-0.0952006354928016,0.344772070646286,0.3610588610172272,0.3129878938198089,-0.153896227478981,0.7940409779548645,0.4174858629703522,0.6385844349861145,0.003782668383792,0.9994271397590636,0.4153448045253753,0.4546550214290619,-0.0036793665494769,0.9995877146720886,0.331788957118988,0.64052414894104,-0.5795138478279114,0.8187451362609863,0.3340815901756286,0.4961249232292175,-0.5479154586791992,0.8619083166122437,0.1877949237823486,0.6532780394030377,-1.079793095588684,0.4134707748889923,0.1913731694221496,0.5338141784144208,-1.065621852874756,0.5017624497413635,0.1228288933634758,0.6153307557106018,-1.1448580026626587,0.8010245561599731,0.1385291218757629,0.5406457781791687,-1.1307775974273682,0.8886951208114624,0.2360244542360305,0.727773778176688,-1.306338667869568,0.8569873571395874,0.2607654333114624,0.587662272191428,-1.2893919944763184,0.933704435825348,29.906170615237368,133.30451850692052,58.35016128580889,172.20635394093784,34.1768425388179,122.25761490771399,60.80858982202153,173.09326230862726
bent_knees,0.6348527073860168,0.4513032138347626,-0.2447148114442825,0.9999995827674866,0.5917654633522034,0.5248995423316956,-0.0569856911897659,0.9999895095825196,0.5935067534446716,0.3798311948776245,-0.0670202523469924,0.9999983906745912,0.5339720249176025,0.5341717004776001,-0.0230263285338878,0.9849112033843994,0.535731315612793,0.3734177350997925,-0.0393048785626888,0.996171534061432,0.4872142374515533,0.5562627911567688,-0.0719733834266662,0.8401687741279602,0.485287994146347,0.3424978852272033,-0.0995010435581207,0.9637567400932312,0.4947962164878845,0.4975088536739349,0.0053922436200082,0.999819278717041,0.4967919886112213,0.4093376100063324,-0.0054378737695515,0.999671995639801,0.4440252184867859,0.4263840353704624,-0.3602883517742157,0.9876360297203064,0.4449139237403869,0.3543648457742863,-0.3165804147720337,0.9888497591018676,0.3682387769222259,0.4729205377145039,-0.6600942611694336,0.9202261567115784,0.3645645380020141,0.4162481136365161,-0.65989089012146,0.8915792107582092,0.3380630612373352,0.455943645126138,-0.6985374093055725,0.9768235683441162,0.3428069949150085,0.4191564928357938,-0.7012638449668884,0.9897859692573548,0.3825086653232574,0.4927460849285126,-0.781793475151062,0.9928909540176392,0.3936123549938202,0.4420792758464813,-0.760230302810669,0.9962013959884644,21.36282956060969,104.97298125527712,69.039402944648,159.55834614990783,21.264856852735313,105.40952464402034,65.42482323571733,159.81956902073043
leaning_back,0.6064462584083326,0.398711733956239,-0.3456217646598816,0.9999366998672484,0.5812750635008054,0.4619040252505508,-0.1210867688059806,0.9999671578407288,0.5817952332357602,0.2932938696681229,-0.0927157700061798,0.9999658465385436,0.5261287352355841,0.543289709177552,-0.0740662664175033,0.977263867855072,0.5294055005821112,0.3497688651948555,-0.0159900728613138,0.9090824127197266,0.4816256761550903,0.6149905920028687,-0.1216862723231315,0.8939691781997681,0.488848328590393,0.4019674956798553,-0.0821960791945457,0.8660732507705688,0.5109675438473603,0.5605888962745667,0.0040196795016527,0.999680519104004,0.5124675841401002,0.4626316428184509,-0.0038245129399001,0.9997285604476928,0.4271711111068725,0.5415139198303223,-0.3938140869140625,0.9617276787757874,0.4371035695075989,0.4810982644557953,-0.377370685338974,0.9554849863052368,0.3298640847206116,0.5292831063270569,-0.6627854108810425,0.8791958689689636,0.3339932858943939,0.4761725664138794,-0.6754319071769714,0.8842015266418457,0.3064337968826294,0.5289331674575806,-0.6944926381111145,0.863571286201477,0.3064039647579193,0.4896296858787536,-0.7090581655502319,0.8641088604927063,0.339782565832138,0.5570099949836731,-0.7993990778923035,0.940453052520752,0.360370397567749,0.4774065911769867,-0.8027886748313904,0.9553183317184448,20.383207661647546,124.95898348470354,49.79162619507594,172.010106646263,25.181559447416635,89.96054142459353,71.32367313082638,171.4943608194139
rounded_back,0.7676612536774753,0.6059580506121762,-0.5134750008583069,0.9999995231628418,0.6470826944245242,0.7725515441640773,-0.1843488961458206,0.9999313354492188,0.6568301996125124,0.4571319298490444,-0.1951406896114349,0.99988454580307,0.4974703391724168,0.772695605548892,-0.1031618267297744,0.9513980746269226,0.5041096111469804,0.3827041433182096,-0.1337898522615432,0.9911713600158693,0.3584103882312774,0.798015955151898,-0.1630256474018097,0.4704109132289886,0.3602414727210998,0.3392736048120084,-0.2198132276535034,0.8482679128646851,0.4164279103279114,0.6168337441520524,0.0032356854062527,0.9994897842407228,0.4145173728466034,0.433887062175734,-0.0031940715853124,0.9996169209480286,0.3373432159423828,0.6392271518707275,-0.5732192397117615,0.8630499839782715,0.337838351726532,0.4935004711151123,-0.5460739731788635,0.8929867148399353,0.1943027377128601,0.6354886889457703,-1.0410882234573364,0.5216436982154846,0.2029459327459335,0.5178008675575256,-1.0490001440048218,0.5940113067626953,0.1303798705339431,0.6127358078956604,-1.1020499467849731,0.8483856916427612,0.1399984359741211,0.5371496081352234,-1.1119637489318848,0.9141846895217896,0.2566009759902954,0.6379887461662292,-1.267035961151123,0.896232545375824,0.2632481753826141,0.5208038091659546,-1.2614939212799072,0.944766640663147,29.513365764040987,127.61674235952687,61.45607305520851,170.44146577875532,25.5662271022265,129.57451669780949,59.4072317451517,172.2010400062113
