label,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
back_foot_wrong_angle,0.5015456080436707,0.3459207713603973,-0.1800345480442047,0.9999753832817078,0.5003913044929504,0.3290787935256958,-0.155327633023262,0.999941885471344,0.492032915353775,0.3268888890743255,-0.1766329258680343,0.9999288320541382,0.5104636549949646,0.4093888700008392,0.0109085943549871,0.999942660331726,0.4117720425128937,0.4091486632823944,-0.0994175001978874,0.9997221231460572,0.5842402577400208,0.4246774613857269,0.0144731355831027,0.996713399887085,0.3351966738700866,0.4327020049095154,-0.1289043426513672,0.9949417114257812,0.6797854900360107,0.4128279387950897,-0.1559187024831771,0.9910767674446106,0.2365403920412063,0.4213953614234924,-0.277665764093399,0.9768803119659424,0.4866121411323547,0.670854926109314,0.0355721786618232,0.999483048915863,0.4205102622509002,0.6744602918624878,-0.0354918427765369,0.999217689037323,0.5891350507736206,0.7290546298027039,-0.1262785494327545,0.9978138208389282,0.33480966091156,0.801352858543396,-0.1102626919746398,0.9986218214035034,0.5943008661270142,0.944115161895752,0.0147970262914896,0.9902302622795104,0.324128032749902,0.9293010830879213,-0.0357737578451633,0.9798320531845092,0.6552571654319763,0.9506867527961732,-0.0643816068768501,0.9883898496627808,0.3217909870371356,0.9615438580513,-0.1459496021270752,0.9947828650474548
arms_dropped,0.5672242045402527,0.1280300915241241,-0.3042984306812286,0.9999876022338868,0.5608670115470886,0.1061851382255554,-0.2631109058856964,0.9999736547470092,0.5491136908531189,0.10528564453125,-0.310136616230011,0.9999706745147704,0.6004599928855896,0.2421669363975525,-0.0183465890586376,0.9999330043792723,0.406773567199707,0.2462329864501953,-0.2894196510314941,0.9996720552444458,0.751017689704895,0.42436309353237645,-0.0348454304039478,0.9980459213256836,0.2537479996681213,0.255704253911972,-0.3745956122875213,0.9943011999130248,0.9257515072822572,0.40950854317074314,-0.3112759888172149,0.9926673769950868,0.0834669768810272,0.2523706257343292,-0.5931063890457153,0.9735378623008728,0.5548226833343506,0.5884262323379517,0.0882798209786415,0.9991546869277954,0.4401071965694427,0.5967425107955933,-0.088316336274147,0.998137593269348,0.7565219402313232,0.6362144351005554,-0.1656406372785568,0.997982144355774,0.2729189395904541,0.7499286532402039,-0.2044761329889297,0.9993115663528442,0.7233741283416748,0.9411197304725648,-0.0080357501283288,0.995161235332489,0.067070871591568,0.9006859064102173,-0.1537617743015289,0.9884912967681884,0.845615565776825,0.9465382099151612,-0.1446214914321899,0.99549400806427,0.0609428882598876,0.9444087743759156,-0.335464596748352,0.9970924854278564
c,0.4092801511287689,0.0775752663612365,0.0015370628098025,0.99976247549057,0.4195974767208099,0.0569186508655548,-0.058471456170082,0.999929666519165,0.4299592971801758,0.0526624321937561,-0.0139806820079684,0.999894380569458,0.39122074842453,0.2078109830617904,-0.2978401780128479,0.99941885471344,0.5797430872917175,0.1948466300964355,0.0615620613098144,0.9998304843902588,0.2192804217338562,0.2000533044338226,-0.39791339635849,0.9926209449768066,0.7468985319137573,0.2167874276638031,0.1542990803718567,0.9909199476242064,0.0305287837982177,0.1746048480272293,-0.4095776379108429,0.964923858642578,0.931033730506897,0.2069399505853653,0.1815425902605056,0.7729585766792297,0.4645340740680694,0.5882239937782288,-0.1460856348276138,0.9986425042152404,0.5690761804580688,0.5873416662216187,0.1449024230241775,0.9990536570549012,0.2159728407859802,0.5957204699516296,0.0099242916330695,0.9962246417999268,0.7386946082115173,0.7498220801353455,0.3746915161609649,0.9630113840103148,0.207623153924942,0.9503511190414428,0.2742619216442108,0.9815894961357116,0.9431663751602172,0.941584289073944,0.6235330700874329,0.9652873873710632,0.0812979415059089,0.9331188201904296,0.3168531358242035,0.9824206233024596,0.9039840698242188,0.906124234199524,0.6471725106239319,0.9603933691978456
arms_bent,0.4789118468761444,0.1862398386001587,-0.3106031417846679,0.9999823570251464,0.485548585653305,0.1711796820163726,-0.2916984260082245,0.9999511241912842,0.4679875671863556,0.1709828376770019,-0.2939194142818451,0.9999371767044068,0.5237032771110535,0.2673379778861999,-0.0624847784638404,0.9998570084571838,0.4274294376373291,0.2654849290847778,-0.105979599058628,0.9994471669197084,0.6495167630817659,0.3728753065876498,-0.0521740652620792,0.9974199533462524,0.3584926128387451,0.2885964214801788,-0.1026984825730323,0.9933966398239136,0.687290370464325,0.3324854518044625,-0.2334617227315902,0.9820432662963868,0.263036698102951,0.2893655300140381,-0.2755538523197174,0.938567578792572,0.5068608522415161,0.5670964121818542,0.0220535639673471,0.9992191195487976,0.4405140578746795,0.5636353492736816,-0.0220172181725502,0.9983987212181092,0.5969428420066833,0.688693106174469,-0.1037953570485115,0.9956656098365784,0.3715650141239166,0.7434461712837219,-0.07479078322649,0.9972823858261108,0.5970873832702637,0.9259428977966307,0.0544113926589489,0.9797654151916504,0.3027285039424896,0.9233787655830384,0.0272846892476081,0.9400243163108826,0.6475483179092407,0.9425084590911864,-0.0526227168738842,0.981681764125824,0.2938540875911712,0.9576311707496644,-0.0958233252167701,0.9855007529258728
shoulders_not_aligned,0.4858096837997436,0.1976001411676406,-0.2882978022098541,0.9999812841415404,0.494150847196579,0.1825233697891235,-0.2649001777172088,0.9999540448188782,0.4777086973190307,0.1819734573364257,-0.2700100839138031,0.9999393224716188,0.5307109951972961,0.35898323720911257,-0.0523720160126686,0.9998135566711426,0.4305705726146698,0.23563520246526481,-0.1006615385413169,0.999206244945526,0.5979849100112915,0.3304309788655197,-0.0468843393027782,0.996870458126068,0.3573604226112366,0.2947602626372421,-0.1160536184906959,0.9939285516738892,0.692033052444458,0.2848354578018188,-0.2349030077457428,0.9824802279472352,0.2569924294948578,0.3140141069889068,-0.2922113239765167,0.94321471452713,0.5137646794319153,0.5810477137565613,0.0238098539412021,0.9990824460983276,0.446916252374649,0.5813493132591248,-0.0237855743616819,0.9978252649307252,0.6095209121704102,0.6873559951782227,-0.1350218504667282,0.9960401654243468,0.3745723366737366,0.7474920749664307,-0.090896725654602,0.9973335862159728,0.5984180569648743,0.9231217503547668,0.028685662895441,0.9797403812408448,0.3023736178874969,0.9198217391967772,0.006578825879842,0.9317560195922852,0.6518928408622742,0.9426806569099426,-0.0756914690136909,0.9830138087272644,0.2948039174079895,0.9569088220596312,-0.1126890257000923,0.9843929409980774
bent_front_knee,0.5305420756340027,0.1449672281742096,-0.2631582021713257,0.999976634979248,0.5238692164421082,0.126611441373825,-0.2276907414197921,0.9999394416809082,0.514538049697876,0.1245855167508125,-0.263404369354248,0.999929428100586,0.5526764988899231,0.2529819309711456,0.0019288004841655,0.9999157190322876,0.3967555463314056,0.2502653896808624,-0.190969318151474,0.9992902278900146,0.6818003058433533,0.239296093583107,0.0082890354096889,0.9985883831977844,0.2701645493507385,0.2495044618844986,-0.2434493452310562,0.9964001178741456,0.8264644145965576,0.211762249469757,-0.2098851501941681,0.9935331344604492,0.122765451669693,0.2541031539440155,-0.446749210357666,0.9794611930847168,0.5363613367080688,0.49489192574809693,0.0560598671436309,0.9991402626037598,0.4368561804294586,0.5836756229400635,-0.0560314282774925,0.9968937635421752,0.7207120656967163,0.49375440030612383,-0.1787227690219879,0.9979464411735536,0.2950432896614074,0.7398810982704163,-0.1587161272764206,0.9981688261032104,0.7073096036911011,0.9324491024017334,-0.0137737486511468,0.9896193146705629,0.1415272355079651,0.916912078857422,-0.0808032602071762,0.9758644700050354,0.809689462184906,0.9402117729187012,-0.1379423141479492,0.9921963214874268,0.1217862069606781,0.946216881275177,-0.2289531528949737,0.9928293824195862
leaning_forward,0.5261261512364086,0.26159959034352576,-0.3066338896751404,0.9999802708625792,0.5324475814427074,0.2473597873869447,-0.2842937111854553,0.9999465346336364,0.5156171073044475,0.2459898640337495,-0.2887574136257171,0.9999319314956664,0.5567901019918516,0.331200508246653,-0.0638559162616729,0.9998297691345216,0.45971961663838184,0.3282718042232918,-0.1121427491307258,0.9993541836738586,0.5954872369766235,0.2648400664329529,-0.0585897006094455,0.9972082376480104,0.3568647503852844,0.2888396978378296,-0.1215106323361396,0.9929410815238952,0.6887983679771423,0.2545746564865112,-0.2413920760154724,0.9808619022369384,0.2606190145015716,0.2854883372783661,-0.2934171259403229,0.9329811334609984,0.5076114535331726,0.5679795742034912,0.0229348037391901,0.9991530776023864,0.440507173538208,0.5635267496109009,-0.0229071788489818,0.998237133026123,0.5973677039146423,0.688906192779541,-0.1048118248581886,0.9956294298171996,0.3715076744556427,0.7436223030090332,-0.0769564434885978,0.9973207712173462,0.5972727537155151,0.925638735294342,0.0521658435463905,0.979232370853424,0.3028182685375213,0.9226704835891724,0.0231316611170768,0.937084436416626,0.6460421085357666,0.942946434020996,-0.0560667514801025,0.9816534519195556,0.2937758266925812,0.9570580124855042,-0.1006117314100265,0.98514723777771
c,0.5564828515052795,0.2785245478153229,-0.1483822464942932,0.9999833106994628,0.5525550246238708,0.2607715427875519,-0.1313658654689788,0.9999538064002992,0.5472503900527954,0.2604706585407257,-0.1474242061376571,0.9999414086341858,0.5716646909713745,0.3679658472537994,-0.0278023816645145,0.9999431371688844,0.469941109418869,0.367455393075943,-0.1114508733153343,0.9994022250175476,0.6514880657196045,0.3677088022232055,-0.0375635139644146,0.9992896318435668,0.3888698816299438,0.3669894337654114,-0.1377252489328384,0.994818925857544,0.7491127848625183,0.3593117594718933,-0.1668366342782974,0.9962494373321532,0.2954693436622619,0.3536604046821594,-0.249692678451538,0.983478546142578,0.5517516136169434,0.6396905183792114,0.0256905648857355,0.9992831945419312,0.4870514571666717,0.6375335454940796,-0.0257826708257198,0.9977545142173768,0.6596124172210693,0.7260569334030151,-0.1242210492491722,0.9966222643852234,0.4100998342037201,0.7874427437782288,-0.0797858387231826,0.9936776757240297,0.6458359360694885,0.979968786239624,-0.0411761216819286,0.9906629920005798,0.3303386270999908,0.9509872794151306,-0.030181661248207,0.9664413928985596,0.7061247229576111,0.9906526803970336,-0.1202762424945831,0.9906445741653442,0.3147413432598114,0.9912275075912476,-0.1266542375087738,0.98700350522995
hips_rotated,0.557368278503418,0.2791473567485809,-0.1602541506290435,0.9999855756759644,0.5537710785865784,0.2608387470245361,-0.1407085508108139,0.999961256980896,0.5482935905456543,0.2604942917823791,-0.1565066874027252,0.9999490976333618,0.6099856945832087,0.368349939584732,-0.0200614258646965,0.9999411702156068,0.43207682639762623,0.3625905215740204,-0.1020729839801788,0.9994494318962096,0.6506176590919495,0.3681095838546753,-0.0260288454592227,0.9993301033973694,0.3925393521785736,0.3539721071720123,-0.1235018819570541,0.9951357245445251,0.7458031177520752,0.3596133887767792,-0.1626082509756088,0.9962716102600098,0.2993178963661194,0.3344979286193847,-0.2353626042604446,0.982396960258484,0.6135701094997448,0.6385951638221741,0.0288063772022724,0.9993149638175964,0.42171616803283274,0.6357221007347107,-0.0288841892033815,0.998079776763916,0.6575401425361633,0.7248138189315796,-0.1207547113299369,0.9968206882476808,0.4101930260658264,0.7865254878997803,-0.0828860774636268,0.9941537976264954,0.6468758583068848,0.9790662527084352,-0.0413002111017704,0.9921708106994628,0.3302621841430664,0.950470805168152,-0.0221296697854995,0.971060276031494,0.7067650556564331,0.9906184673309326,-0.1259249299764633,0.9912755489349364,0.3143187165260315,0.9920130372047424,-0.1254673302173614,0.988328456878662
back_foot_wrong_angle,0.555415689945221,0.2742747366428375,-0.1690588146448135,0.999986171722412,0.5517847537994385,0.2550709545612335,-0.149178460240364,0.9999624490737916,0.5467008352279663,0.2556921243667602,-0.1669534742832183,0.9999508857727052,0.5689101815223694,0.3629967868328094,-0.0236843843013048,0.9999426007270812,0.4677593410015106,0.3539381623268127,-0.1192250549793243,0.9994742274284364,0.6497065424919128,0.3674094676971435,-0.0266614090651273,0.9993509650230408,0.3907418847084045,0.3469588458538055,-0.143804594874382,0.9952350854873656,0.7424497008323669,0.3605736792087555,-0.1754783540964126,0.9963251948356628,0.2971444725990295,0.3303489685058594,-0.2631860673427582,0.9827677011489868,0.543927788734436,0.6302984952926636,0.0288979616016149,0.9993225932121276,0.4810583293437958,0.6280423402786255,-0.0289873164147138,0.9981259107589722,0.6475764513015747,0.7251060009002686,-0.1145091578364372,0.9968457818031312,0.4077637791633606,0.7837575078010559,-0.0767398998141288,0.9941378831863404,0.6468107104301453,0.9788955450057985,-0.0528528317809104,0.9922404885292052,0.4307116361910607,0.9500586986541748,-0.0067822765558958,0.9707596302032472,0.7063078284263611,0.9898054599761964,-0.1458434611558914,0.9913434982299804,0.4396126459606619,0.9919897317886353,-0.1159169897437095,0.9881241917610168
narrow_stance,0.5600159764289856,0.2984628677368164,-0.1998124122619629,0.99999737739563,0.5557737350463867,0.2739744186401367,-0.1707974672317505,0.9999948740005492,0.5481216907501221,0.2718226313591003,-0.1904095858335495,0.9999948740005492,0.5675593614578247,0.4312802851200104,-0.0330677442252635,0.9999539852142334,0.4501314759254455,0.3955881893634796,-0.1284088939428329,0.999972939491272,0.6627117991447449,0.4351613819599151,-0.0763435810804367,0.9963085055351256,0.3423120379447937,0.4017186164855957,-0.174624815583229,0.9921954870224,0.7821671962738037,0.4118106365203857,-0.2333354502916336,0.9836105108261108,0.2183467149734497,0.4047557413578033,-0.332617700099945,0.9511695504188538,0.4989234805107116,0.7274414896965027,0.0226543489843606,0.999417781829834,0.4578791514544422,0.7083070278167725,-0.0226036608219146,0.9997158646583556,0.6289666295051575,0.6866965293884277,-0.1691471338272094,0.9973516464233398,0.38792554499576953,0.8169488906860352,-0.0879524871706962,0.9987697005271912,0.6310667991638184,0.9436665177345276,-0.0758005082607269,0.9840498566627502,0.3030903986787578,0.9200987815856934,-0.0049758031964302,0.9789330959320068,0.6884728670120239,0.9480849504470824,-0.1608750224113464,0.98665851354599,0.2685930780267497,0.9258140325546264,-0.1229662224650383,0.9923006296157836
shoulders_not_aligned,0.4974856078624725,0.347426027059555,-0.2494624108076095,0.9999825954437256,0.4990323185920715,0.3318042159080505,-0.2230418026447296,0.9999585747718812,0.488693356513977,0.3266617655754089,-0.2418909221887588,0.9999494552612304,0.509245753288269,0.4658830049926471,-0.0222455821931362,0.9999496340751648,0.4089265167713165,0.3554359492367077,-0.122753731906414,0.999701201915741,0.5847882628440857,0.4500728638616419,-0.0122296754270792,0.9976112246513368,0.3330121636390686,0.4071718661340856,-0.1469768732786178,0.9956441521644592,0.6778466105461121,0.413943737745285,-0.1885620802640915,0.992517113685608,0.2314679324626922,0.4311776459217071,-0.3171418607234955,0.9781329035758972,0.4870743751525879,0.6686598062515259,0.0361222364008426,0.999453604221344,0.4206594824790954,0.6722878813743591,-0.0360234268009662,0.9989781975746156,0.5893464088439941,0.730343222618103,-0.1308920830488205,0.9976367950439452,0.3354028761386871,0.8005187511444092,-0.1150732561945915,0.9978967905044556,0.5950000286102295,0.9430204033851624,0.0184494312852621,0.9908525347709656,0.2383848428726196,0.927335560321808,-0.0361407697200775,0.9769840836524964,0.655202329158783,0.950759768486023,-0.0676582381129264,0.989551305770874,0.2148658037185669,0.9616298675537108,-0.1502029150724411,0.9934518933296204
back_foot_wrong_angle,0.4992788136005401,0.3463194668292999,-0.2159448266029358,0.99998277425766,0.4990114271640777,0.3296045958995819,-0.1893637776374817,0.999958336353302,0.4897497892379761,0.3264504373073578,-0.2068642228841781,0.9999484419822692,0.5093353986740112,0.4098725020885467,0.0007249148911796,0.9999494552612304,0.409625381231308,0.4095011949539184,-0.1009707152843475,0.999680757522583,0.5845485925674438,0.4228543639183044,0.0078405980020761,0.9978653788566588,0.3342974185943603,0.4339364469051361,-0.1235531941056251,0.9957760572433472,0.6794070601463318,0.4125236570835113,-0.1696646511554718,0.9933006167411804,0.2352057248353958,0.426765501499176,-0.2869675457477569,0.9800788164138794,0.4865373373031616,0.6685893535614014,0.036188755184412,0.9994391798973083,0.420266181230545,0.6721447706222534,-0.0360786840319633,0.998878538608551,0.5892112255096436,0.7302635312080383,-0.1294104307889938,0.9976020455360411,0.335574746131897,0.80036860704422,-0.1152791231870651,0.997466206550598,0.5960021018981934,0.9423784613609314,0.0135126952081918,0.991279363632202,0.33205818543627763,0.9257692694664,-0.0402232930064201,0.9763593673706056,0.6559336185455322,0.950491726398468,-0.0700325295329094,0.9901796579360962,0.33282100421432276,0.9616180062294006,-0.1519896835088729,0.9929025173187256
shoulders_not_aligned,0.4241063892841339,0.1462129056453704,-0.2473629266023636,0.9999392032623292,0.4388036429882049,0.126334935426712,-0.2504511475563049,0.9997217059135436,0.428857147693634,0.1272282004356384,-0.2174250036478042,0.9997617602348328,0.5611317753791809,0.3255014793970225,-0.164660558104515,0.9993557333946228,0.3891392946243286,0.193333290328777,-0.0097351046279072,0.999744951725006,0.7019196152687073,0.31123365843783013,-0.238300159573555,0.9979520440101624,0.2538237869739532,0.22753165280331977,0.0193967055529356,0.9910829067230223,0.85467529296875,0.2486808896064758,-0.4581116735935211,0.975334107875824,0.0856471955776214,0.2385498583316803,-0.2464086711406707,0.977027416229248,0.5116153955459595,0.5979369282722473,-0.067672461271286,0.993403971195221,0.4080451726913452,0.5846455097198486,0.0676451623439788,0.9984164237976074,0.6449906229972839,0.7589740753173828,-0.1946997940540313,0.9939762353897096,0.2296040952205658,0.6778843998908997,-0.1500233262777328,0.9976300001144408,0.7953928709030151,0.9431929588317872,-0.0263687241822481,0.9189457297325134,0.2403456270694732,0.935586154460907,0.0536717660725116,0.9819469451904296,0.8177604079246521,0.971050500869751,-0.2164082527160644,0.972979724407196,0.129584401845932,0.9453728199005128,-0.0660140141844749,0.9778213500976562
